user_address,coin,market_type,direction,size,entry_price,liquidation_price,position_value,unrealized_pnl,pnl_percent,leverage_type,leverage_value,margin_used,distance_to_liq_pct,distance_to_liq_usd,risk_level
0x784997c81848328299d7f3d4844c5d7e6c5c501a,HYPE,HyperCore,LONG,4.6,28.3834,23.931920595,128.0686,-2.495201,-1.94833159728458,isolated,5,23.486107,14.04,3.91,MODERATE
0xee086a54f3667dcde7312d930d31330074360ada,ATOM,HyperCore,LONG,51.34,2.5902,,117.74829,-15.236612,-12.9399857951228,isolated,3,119.728704,,,UNKNOWN
0xee086a54f3667dcde7312d930d31330074360ada,APT,HyperCore,LONG,108.22,2.1188,,200.412618,-28.886459,-14.413493166383365,isolated,3,202.842792,,,UNKNOWN
0xee086a54f3667dcde7312d930d31330074360ada,DOT,HyperCore,LONG,67.9,2.39402,,152.80216,-9.75207,-6.382154545459305,isolated,3,157.219513,,,UNKNOWN
0xee086a54f3667dcde7312d930d31330074360ada,FIL,HyperCore,LONG,130.9,1.9341,,198.77165,-54.40217,-27.369179659171717,isolated,3,215.111463,,,UNKNOWN
0xc050cc9db67e9acf087a95bd3fcab510f055f9e3,BTC,HyperCore,SHORT,0.01175,93212.0,96604.0412293144,1083.2795,11.9615,1.1041933314532397,isolated,20,66.006703,4.78,4410.04,HIGH
0xffa6079ff9e33aee085fd4f1a759ad7952a9f444,LINK,HyperCore,LONG,17.2,17.64906,,245.0828,-58.481128,-23.86178385427292,cross,10,24.50828,,,UNKNOWN
0xddba302bf70e78f9b81db6c89821cdb413cc921d,BTC,HyperCore,SHORT,0.04989,92779.0,109881.9174430661,4599.55866,29.18565,0.6345315313360956,isolated,5,950.975312,19.19,17687.92,LOW
0xce523cda419c60b9287004327eeb23c91efedeea,HYPE,HyperCore,LONG,7.1,28.5802,24.100046553,197.6711,-5.248334,-2.655084127118228,isolated,5,35.116286,13.44,3.74,MODERATE
0xf18e30936b6144b36cac59913d43eafc71f255ec,HYPE,HyperCore,LONG,503.46,30.127,23.6671750393,14016.82986,-1150.92671,-8.211034317284636,cross,10,1401.682986,14.99,4.17,MODERATE
0x7c2c16f4736a15cd233c2e922a03cb907e8d1712,BTC,HyperCore,SHORT,0.01208,89505.0,99400.5673289183,1113.70352,-32.48312,-2.916675705577369,isolated,8,102.064819,7.82,7206.57,MODERATE
0x58bb8c65ce6af884471a20fae0f2e412f78d1244,HYPE,HyperCore,LONG,110.12,45.0253,18.3991898885,3065.85092,-1892.34514,-61.72332541205232,cross,7,437.978702,33.91,9.44,LOW
0x4028c2bac7a595e3f81dba0185aec127725771b6,PURR,HyperCore,SHORT,3688.0,0.095581,0.2901959103,247.929488,104.576416,42.17990237611429,cross,1,247.929488,331.67,0.22,LOW
0x4028c2bac7a595e3f81dba0185aec127725771b6,MON,HyperCore,SHORT,11070.0,0.04065,0.105677021,297.69444,152.30106,51.16019634091924,cross,1,297.69444,292.97,0.08,LOW
0x4028c2bac7a595e3f81dba0185aec127725771b6,STABLE,HyperCore,SHORT,23461.0,0.019181,0.0528922122,418.591162,31.414279,7.504764039905841,cross,1,418.591162,196.45,0.04,LOW
0x1aa7f4572fadf33646623288995f8f6f82d305a5,HYPE,HyperCore,LONG,34.96,27.941,26.4912164579,973.32136,-3.496,-0.3591825006285694,isolated,10,93.495079,4.85,1.35,HIGH
0xc2c58d3ab2ddd8491643a4b21cbb95094d7de336,HYPE,HyperCore,LONG,4.3,28.4876,24.0218386781,119.7163,-2.780688,-2.3227313239717566,isolated,5,21.587089,13.72,3.82,MODERATE
0xcac4d8f333b2b6b93930dab5febefac88180afb9,HYPE,HyperCore,LONG,4.3,28.5216,24.0517152999,119.7163,-2.926921,-2.444880939354123,isolated,5,21.465043,13.61,3.79,MODERATE
0x748c771751207d94e12d55a9da9d9a09059ce476,HYPE,HyperCore,LONG,7.47,29.7451,9.0607747481,207.97227,-14.22386,-6.839306028635452,cross,2,103.986135,67.46,18.78,LOW
0x850e43b7eace20187c3855a13a06bf57ba3d4f7e,UNI,HyperCore,LONG,142.8,6.99586,,804.9636,-194.04552,-24.10612355639435,cross,10,80.49636,,,UNKNOWN
0x850e43b7eace20187c3855a13a06bf57ba3d4f7e,HYPE,HyperCore,LONG,27.73,36.0369,,772.03093,-227.27245,-29.438257091590874,cross,10,77.203093,,,UNKNOWN
0x850e43b7eace20187c3855a13a06bf57ba3d4f7e,PUMP,HyperCore,LONG,329354.0,0.003036,,991.684894,-8.384992,-0.8455298704993685,cross,10,99.168489,,,UNKNOWN
0x850e43b7eace20187c3855a13a06bf57ba3d4f7e,AERO,HyperCore,LONG,1361.0,0.734675,,899.8932,-100.00014,-11.112445343514098,cross,3,299.9644,,,UNKNOWN
0x4eca68f8788e9c8bd12a2723063b383ce7aa8de2,TIA,HyperCore,SHORT,1886.6,0.65362,0.7456169648,1167.89973,65.221292,5.584494141461955,isolated,5,309.115284,20.45,0.13,LOW
0x3061a18ec1f7c28fb4d02144e9f4404b0fe20ac2,ETH,HyperCore,LONG,2.558,2797.3,2459.4013104147,8430.6564,1275.163,15.125311001881183,isolated,7,2265.330819,25.38,836.4,LOW
0x3061a18ec1f7c28fb4d02144e9f4404b0fe20ac2,ENA,HyperCore,LONG,39078.0,0.240213,0.2267287036,10671.81102,1284.75537,12.038775495482867,isolated,10,2254.711955,16.98,0.05,LOW
0x89aa9488a8cd221626efebe4fb2e79638b830be5,BTC,HyperCore,LONG,0.00093,106721.4,,85.74042,-13.51056,-15.757515533513832,cross,20,4.287021,,,UNKNOWN
0x3ac4877b819d213dd811f6dcb336550667632e4b,ETH,HyperCore,SHORT,5.0,3108.9,4336.1117219608,16479.0,-934.5,-5.670853813945021,cross,25,659.16,31.56,1040.31,LOW
0x3ac4877b819d213dd811f6dcb336550667632e4b,SOL,HyperCore,LONG,100.0,132.82,83.5536945436,13797.0,515.0,3.732695513517431,cross,10,1379.7,39.44,54.42,LOW
0x6b4ae8c67c4d1f795c1420ca45d120847fc74163,DOT,HyperCore,LONG,186.5,3.16,1.8043955806,419.6996,-169.6404,-40.419480981158905,isolated,9,100.005813,19.82,0.45,LOW
0xe29f762346be06df2d6a51884b6cd789d5f61e68,BTC,HyperCore,LONG,0.00038,103682.0,52341.9826782145,35.03372,-4.36544,-12.460680738442848,cross,2,17.51686,43.23,39852.02,LOW
0xf3bd022d9ebe2f28bfdcc1086c36b4e9ac15240f,HYPE,HyperCore,LONG,7.0,28.3621,23.9120809023,194.887,-3.647864,-1.871784162104194,isolated,5,35.871662,14.11,3.93,MODERATE
0xcf2f6493f15a784613950dfeef4424c56f05edf9,HYPE,HyperCore,LONG,7.4,28.3671,23.916015505,206.0234,-3.893488,-1.8898280486585504,isolated,5,37.893811,14.1,3.92,MODERATE
0xfeb8199b6bf5bdda3beb5b6f5dbf2ea680ae7b89,HYPE,HyperCore,LONG,8.2,29.1464,24.5866816431,228.2224,-10.778663,-4.722876895519458,isolated,5,36.69215,11.66,3.25,MODERATE
0xb8921965ebd2588279e231e2ce7b4087e8219be6,kLUNC,HyperCore,SHORT,542.0,0.063433,0.1858056484,32.6555,1.725186,5.28298755186722,cross,3,10.885166,208.39,0.13,LOW
0x6b60c4cca8985cd6a8748816403c2592ee6794a9,ADA,HyperCore,LONG,129.0,0.45117,0.3799378213,59.84826,1.64733,2.75251110057335,isolated,5,13.28688,18.11,0.08,LOW
0x0f33c87b96e9581c32d00c568f433e2162a82248,HYPE,HyperCore,LONG,6.4,28.5069,24.0358978618,178.1248,-4.319426,-2.4249436350244324,isolated,5,31.986541,13.64,3.8,MODERATE
0x08604bf8baafac4925cf40485c5d1eae07c0102c,BTC,HyperCore,LONG,0.03,84600.0,,2765.82,227.82,8.236978545241556,cross,40,69.1455,,,UNKNOWN
0x08604bf8baafac4925cf40485c5d1eae07c0102c,STRK,HyperCore,LONG,3500.0,0.1585,,396.76,-157.99,-39.82004234297813,cross,5,79.352,,,UNKNOWN
0x08604bf8baafac4925cf40485c5d1eae07c0102c,EIGEN,HyperCore,LONG,3000.0,0.5166,,1479.0,-71.0,-4.800540906017579,cross,5,295.8,,,UNKNOWN
0x08604bf8baafac4925cf40485c5d1eae07c0102c,REZ,HyperCore,LONG,100001.0,0.006958,,573.405734,-122.501116,-21.363775898341466,cross,3,191.135244,,,UNKNOWN
0x08604bf8baafac4925cf40485c5d1eae07c0102c,HYPE,HyperCore,SHORT,63.0,45.3064,320.4884871202,1753.416,1100.888474,62.7853557855067,cross,10,175.3416,1051.51,292.66,LOW
0x08604bf8baafac4925cf40485c5d1eae07c0102c,FARTCOIN,HyperCore,LONG,11000.0,0.22953,,4049.65,1524.8,37.65263664761152,cross,10,404.965,,,UNKNOWN
0x08604bf8baafac4925cf40485c5d1eae07c0102c,XPL,HyperCore,LONG,4150.0,0.242867,,724.839,-283.0625,-39.051775635692884,cross,10,72.4839,,,UNKNOWN
0x5e2645315ca10252e181ed5a1e8f7ca270d476df,BTC,HyperCore,LONG,0.10008,85764.0,78277.0259741574,9226.77552,643.5144,6.974423498275377,isolated,10,1490.73532,15.1,13916.97,LOW
0x7466ef663e764e2d6de1e8465376fa74b20f2d25,HYPE,HyperCore,LONG,5.4,28.4608,23.99882846,150.2928,-3.395782,-2.2594442315267265,isolated,5,27.17881,13.77,3.83,MODERATE
0x245e3d683a735c95d1301898d7cfb8dfe8fd4b9a,HYPE,HyperCore,LONG,5.7,28.2789,23.841499723,158.6424,-2.547332,-1.6057069232437229,isolated,5,29.540679,14.34,3.99,MODERATE
0x87e4393fb6d07e728bc3831233359df740907f9e,BTC,HyperCore,LONG,0.27986,89340.0,72426.4898706134,25801.41284,798.72044,3.0956461374926785,isolated,5,5785.501353,21.44,19767.51,LOW
0x87e4393fb6d07e728bc3831233359df740907f9e,ASTER,HyperCore,LONG,16810.0,1.085478,0.0037087287,16014.0465,-2232.843717,-13.943032555825289,isolated,1,15957.937144,99.61,0.95,LOW
0x9dafc3de2ab07d2cfd3ed73e897341bcb50ea06c,HYPE,HyperCore,LONG,4.7,28.4496,23.9880315789,130.8104,-2.903043,-2.2192753787160657,isolated,5,23.703839,13.81,3.84,MODERATE
0x6c143cdd560fee2e243964ae84585d8cc01b2382,BTC,HyperCore,LONG,0.00017,91323.0,87877.6291883842,15.67298,0.14807,0.9447469466559645,cross,20,0.783649,4.68,4316.37,HIGH
0x565d1ac86b7f5b5775056fcc1fc07e0e4ca12a5e,HYPE,HyperCore,LONG,4.9,28.5612,24.0857523093,136.3768,-3.573428,-2.6202609241454557,isolated,5,24.257623,13.46,3.75,MODERATE
0x07978e80b105a0709610e520911079b5ae88b475,SOL,HyperCore,LONG,0.08,128.18,,11.0376,0.7832,7.095745451909837,cross,14,0.7884,,,UNKNOWN
0x0e3488653c3677cf5b2401e3eb830963ba3c7f98,HYPE,HyperCore,LONG,5.8,28.57,24.0922577132,161.4256,-4.280936,-2.651956071403792,isolated,5,28.67726,13.44,3.74,MODERATE
0x62ce2dc9e811f915777ae2d2cf2498e67e549a2a,HYPE,HyperCore,LONG,5.0,28.5043,24.0357976842,139.16,-3.361926,-2.415870939925266,isolated,5,24.989961,13.64,3.8,MODERATE
0x9836e286fbf4f71998827d4bd6ea3b470c26457e,HYPE,HyperCore,SHORT,33600.0,28.0765,35.6642883755,935155.2,8218.2281,0.8788090041096923,cross,10,93515.52,28.14,7.83,LOW
0x562ad3b04e55e4a10dd689854ab2260397aabea0,PENDLE,HyperCore,LONG,443.0,2.329,2.0716763682,1019.786,-11.961,-1.1728931364031279,isolated,5,193.808632,10.01,0.23,MODERATE
0x1f0ee7ce3c5dd3b74e57fce569fcdeb9dd068f20,HYPE,HyperCore,LONG,6.4,28.421,23.9616131579,178.1248,-3.770044,-2.1165183062661685,isolated,5,32.438192,13.91,3.87,MODERATE
0xcb7577834c03d8f874d5238660bc8714e3332aea,BTC,HyperCore,LONG,0.00032,90323.5,86726.8006329114,29.50208,0.59853,2.0287722086035966,isolated,19,2.096411,5.93,5467.2,HIGH
0x060a1ee5979d71200bc13ab1d00ced07296e3bff,FARTCOIN,HyperCore,LONG,627.3,0.80218,,230.97186,-272.235654,-117.8652906029332,cross,10,23.097186,,,UNKNOWN
0xd27741485701cb272e41cca1432da7befbf305a6,HYPE,HyperCore,LONG,7.0,28.3382,23.8915019549,194.74,-3.627531,-1.8627559823354214,isolated,5,35.861512,14.12,3.93,MODERATE
0xcf4a487cfb30b5d2118946fb937bf70396cd90a4,BTC,HyperCore,LONG,0.00053,92895.0,,48.86229,-0.37206,-0.7614460967752432,cross,23,2.124447,,,UNKNOWN
0x482ecd633498d76f313ce26d809a31313f591156,INJ,HyperCore,LONG,52.6,5.75,5.4376222734,301.9766,-0.4734,-0.1567671137432503,cross,10,30.19766,5.28,0.3,HIGH
0x9c92daabeb737c694c546562848dbdfd957adbd5,LTC,HyperCore,LONG,6.28,97.87,47.5628350654,534.15168,-80.47192,-15.065368698269374,cross,2,267.07584,44.08,37.49,LOW
0x34994fbfbf9dcf3b37f85bb10cd743d0721e0335,BTC,HyperCore,SHORT,0.01984,93023.0,94111.3044603744,1829.10912,16.4672,0.9002852711160282,isolated,40,61.398764,2.08,1918.3,CRITICAL
0x683c64547c70ad0b67c55033296dbafcb11beb74,ETH,HyperCore,LONG,0.3204,3121.8,548.9472916507,1056.00636,55.78164,5.282320458751783,cross,6,176.00106,83.34,2746.95,LOW
0x683c64547c70ad0b67c55033296dbafcb11beb74,PAXG,HyperCore,LONG,1.467,4089.399,3597.2063215298,6185.0187,185.8702,3.0051679552723103,cross,10,618.50187,14.68,618.89,MODERATE
0xef003b497187f2abf10ac1775332a8232a09312b,HYPE,HyperCore,LONG,5.6,28.6135,24.1306328947,155.792,-4.443932,-2.8524776625243917,isolated,5,27.417033,13.26,3.69,MODERATE
0x3731696c9b5098beacf8dd03ac00c30bba979806,MEGA,HyperCore,SHORT,15000.0,0.366014,0.6859028466,4630.35,859.87456,18.57040094161348,isolated,3,7372.949816,122.2,0.38,LOW
0xa73111e8672a2c0465c1040cb94ea87ae74d5ea0,HYPE,HyperCore,LONG,5.1,28.1855,23.7607684211,141.882,-1.864304,-1.3139820414146968,isolated,5,26.761077,14.59,4.06,MODERATE
0x2ca3a22cb4ad37b6de009947d3d7be736a9d48c6,HYPE,HyperCore,LONG,6.7,28.5217,24.0503495679,186.394,-4.701868,-2.522542571112804,isolated,5,33.313525,13.55,3.77,MODERATE
0x902613eb9b132e7219b26bb87eafc6eec1c1cccd,HYPE,HyperCore,LONG,4.4,28.4129,23.9555916268,122.408,-2.609154,-2.1315224495131035,isolated,5,22.273627,13.89,3.86,MODERATE
0x0c82143388004a508351064c33f7f475161e2036,HYPE,HyperCore,LONG,5.5,28.6004,24.1173467943,153.01,-4.292255,-2.805212077641984,isolated,5,26.996863,13.31,3.7,MODERATE
0x21a989e7031b9e7eb286dc8efccfce79206893b8,FARTCOIN,HyperCore,LONG,3253.2,0.34136,0.2599346655,1197.82824,87.292986,7.287604606817418,cross,5,239.565648,29.4,0.11,LOW
0x43bd6d80812ae2b725c17b1a1a1b4924c64c8714,HYPE,HyperCore,LONG,8.2,28.7572,24.251681258,228.124,-7.68552,-3.369009836755449,isolated,5,39.203403,12.83,3.57,MODERATE
0x166b0e967bf17571fc2df38064a36ed6871d6118,HYPE,HyperCore,LONG,88.03,30.5,21.4497932284,2448.9946,-235.9204,-9.633357296908699,isolated,3,655.180567,22.9,6.37,LOW
0xc3d14a1cce9efa52e746a2550017d8764ab4a200,MEGA,HyperCore,SHORT,6733.0,0.294591,0.3820161101,2078.40977,-94.92188,-4.567043581593633,isolated,2,922.390444,23.75,0.07,LOW
0xb6de41be8469af94ffa31d97036aea1b9ce1d94b,HYPE,HyperCore,LONG,7.4,28.7082,24.2146406828,205.868,-6.573411,-3.193022227835312,isolated,5,35.639076,12.96,3.61,MODERATE
0xc5ff5f77c28980fbdd0ab92b5f457eafb53b2cef,HYPE,HyperCore,LONG,16.6,28.3782,23.9287250476,461.812,-9.267038,-2.0066689475370927,isolated,5,84.456006,13.99,3.89,MODERATE
0xaafbbe70826cd38d7b75ac28241362305ba06d15,HYPE,HyperCore,LONG,7.2,28.563,24.0850774854,200.304,-5.350086,-2.6709831056793676,isolated,5,35.56207,13.43,3.73,MODERATE
0x6a1dff534db3c3e8981091b5885b608abdb274aa,BTC,HyperCore,LONG,0.01764,90720.2,82785.9675650851,1626.28452,25.979275,1.5974618635612423,isolated,10,184.194358,10.2,9407.03,MODERATE
0xc92f990f845ff9017f821fa3111dd16b05c35a0c,HYPE,HyperCore,LONG,8.7,28.7506,24.2455404719,242.034,-8.097047,-3.345417172793905,isolated,5,41.644608,12.85,3.57,MODERATE
0x4e10a6346cb2c207b025ba33ecc738752ebcfc37,HYPE,HyperCore,LONG,48.45,35.7232,18.9619351909,1347.879,-382.91421,-28.40864869917849,isolated,2,475.108528,31.84,8.86,LOW
0xf7148b193d2320e61f5a8e10bd74bd10f34c355c,BCH,HyperCore,LONG,2.77,580.231,509.3482758883,1596.4064,-10.83354,-0.6786204314891244,isolated,6,256.056412,11.62,66.97,MODERATE
0xeb4ef8841554ce27ad04e0e7dad6d0ff587d18db,BTC,HyperCore,LONG,0.00572,88420.0,87370.2533415951,527.34396,21.58156,4.092501599904548,isolated,40,33.833084,5.23,4822.75,HIGH
0xc3e6a2ec74f14066ad9a2bdf935bfec9f26ee559,HYPE,HyperCore,LONG,6.8,28.6117,24.1268396285,189.176,-5.383825,-2.8459344737175964,isolated,5,33.316616,13.28,3.69,MODERATE
0x83737e1bd6e2ea4c23bab1dd1241df0311d74aad,INJ,HyperCore,LONG,16.6,5.1376,4.8613628408,95.3006,10.01644,10.510364048075248,isolated,10,18.636908,15.32,0.88,LOW
0x83737e1bd6e2ea4c23bab1dd1241df0311d74aad,PYTH,HyperCore,LONG,744.0,0.068042,0.0603561425,51.929712,1.305721,2.5144006190521524,isolated,5,11.515239,13.53,0.01,MODERATE
0x83737e1bd6e2ea4c23bab1dd1241df0311d74aad,EIGEN,HyperCore,LONG,186.7,0.5033,0.4467447361,92.0431,-1.932776,-2.0998597396219814,isolated,5,16.976582,9.38,0.05,MODERATE
0xe1c35fac4f526224b62b39188dacbb17c1c5dd26,BCH,HyperCore,LONG,17.989,584.408,554.2286442885,10367.42048,-145.50815,-1.4035135382104227,isolated,10,895.902352,3.83,22.09,HIGH
0x954b6de2e9c58b0ca7b21e9a048fd0a6cea6f92c,HYPE,HyperCore,SHORT,6498.9,28.0381,40.2051279478,180818.8947,1398.43138,0.7733878598916134,cross,10,18081.88947,44.5,12.38,LOW
0x954b6de2e9c58b0ca7b21e9a048fd0a6cea6f92c,PAXG,HyperCore,SHORT,11.927,4146.825,10962.3945518571,50278.2685,-819.0815,-1.629096475348987,cross,10,5027.82685,160.05,6746.89,LOW
0x9538d6b400415381e3911b634adf1a86ea72b654,HYPE,HyperCore,LONG,3.5,28.1821,23.7553957895,97.3805,-1.257126,-1.2909422317609787,isolated,5,18.393809,14.62,4.07,MODERATE
0xd7f87c209e3ef3282881c759993cbddfca181678,HYPE,HyperCore,LONG,63.08,27.8,25.111200247,1755.07484,1.45084,0.08266542069510836,cross,8,219.384355,9.75,2.71,MODERATE
0xbea883e330b4a90dccd527e71d953dcb64ddee4e,UNI,HyperCore,LONG,45.0,6.22296,4.03694,253.656,-26.37738,-10.398878796480272,cross,10,25.3656,28.38,1.6,LOW
0x40db8365d1252bcb06598927698238a99d39228e,ASTER,HyperCore,SHORT,124.0,0.932037,1.1294567155,118.1348,-2.5621,-2.168793615429154,isolated,3,35.923096,18.55,0.18,LOW
0x4336efe09bc0908e1c818a53e712a9244d8020db,CAKE,HyperCore,LONG,55.4,2.6207,1.6349205271,130.11244,-15.07434,-11.58562547900877,cross,3,43.370813,30.39,0.71,LOW
0x3333fe19d084ad090e8d43cbee5684f3d460cd63,BTC,HyperCore,SHORT,0.0325,92328.0,113069.9491130105,2996.2725,4.3875,0.14643194168754678,cross,10,299.62725,22.64,20876.95,LOW
0xfccdacbf90f653e596adfb53fab212862552dde3,APT,HyperCore,LONG,144.74,2.2327,0.5309440085,268.044006,-55.128578,-20.566987795280152,isolated,10,195.037612,71.33,1.32,LOW
0x9e109990689feb11e6c2b6a21905dee431ba60d2,BLAST,HyperCore,SHORT,177834.0,0.000883,0.0010045761,162.895944,-5.868522,-3.602620087336245,isolated,3,45.526472,9.67,,MODERATE
0x9e109990689feb11e6c2b6a21905dee431ba60d2,IP,HyperCore,SHORT,75.8,2.1567,2.4607642141,164.0312,-0.55334,-0.33733826247689463,isolated,3,53.582382,13.71,0.3,MODERATE
0x6e93f5b7f88017ee2b55b0d7493755c4d3405229,HYPE,HyperCore,LONG,5.1,28.4339,23.976519711,141.8973,-3.11595,-2.1959191612525397,isolated,5,25.731062,13.82,3.85,MODERATE
0x06fded36509dfd28ecec6c91560ce915ab868242,STABLE,HyperCore,LONG,7038.0,0.017397,0.0139395272,125.550882,3.110796,2.477717360838612,isolated,3,43.795555,21.86,,LOW
0x5d3c5336dc340339e4ecfc25d55d8fabffef7964,HYPE,HyperCore,LONG,4.3,28.6256,24.1410851897,119.6389,-3.451344,-2.884800846547402,isolated,5,21.022567,13.23,3.68,MODERATE
0xd35001b1d4f7bf3fbf0314bcb88f17e66be0a477,ETH,HyperCore,LONG,0.2734,3385.1,3036.0505389427,901.09906,-24.38728,-2.7063927910434176,cross,23,39.17822,7.88,259.85,MODERATE
0xd35001b1d4f7bf3fbf0314bcb88f17e66be0a477,USTC,HyperCore,LONG,13813.0,0.010818,0.003217612,127.991258,-21.437776,-16.749406432117418,cross,3,42.663752,65.28,0.01,LOW
0xd35001b1d4f7bf3fbf0314bcb88f17e66be0a477,kLUNC,HyperCore,LONG,3037.0,0.066184,0.0327914896,183.134137,-17.866671,-9.756057113480706,cross,3,61.044712,45.62,0.03,LOW
0xd35001b1d4f7bf3fbf0314bcb88f17e66be0a477,HYPE,HyperCore,LONG,8.0,30.544,18.6622123684,222.584,-21.768,-9.779678683103906,cross,10,22.2584,32.93,9.16,LOW
0xd35001b1d4f7bf3fbf0314bcb88f17e66be0a477,BERA,HyperCore,LONG,800.0,0.86515,0.7163527972,650.44,-41.68,-6.407969989545538,cross,5,130.088,11.89,0.1,MODERATE
0x7f4e21b39d6506e333b9b470b3fdedd4fcbbc6e8,USUAL,HyperCore,LONG,22222.0,0.02485,0.0199598455,569.32764,17.11094,3.0054644808743167,isolated,3,199.704568,22.09,0.01,LOW
0x34f59297ad78a54ed80f4ebeaa7bdb250221ba5c,HYPE,HyperCore,LONG,20.12,34.879,24.634560113,559.79876,-141.96672,-25.3603134097689,isolated,3,88.933778,11.46,3.19,MODERATE
0xc9f0cf45117a630e0874df221f93ef767d3bd1f7,TAO,HyperCore,LONG,1.531,292.3,216.6863836273,462.74475,15.23345,3.2919768403639367,isolated,3,164.172582,28.31,85.56,LOW
0xd73a1a9830d0d75d862d995f5aed9ce4d6edbb58,HYPE,HyperCore,LONG,9.2,28.4145,23.9604282609,255.9716,-5.44182,-2.12594678472143,isolated,5,46.557457,13.88,3.86,MODERATE
0x05842ebf81ebdf670fe00d662d6e54e21794c882,HYPE,HyperCore,LONG,8.3,28.3458,23.8981131262,230.9309,-4.339414,-1.879096301101325,isolated,5,42.494278,14.11,3.92,MODERATE
0x4fff7d1312800e034f41e5b8c87a89e3dca79b2e,HYPE,HyperCore,LONG,5.8,28.517,24.0481205082,161.3734,-4.025339,-2.4944253513900057,isolated,5,28.868256,13.57,3.77,MODERATE
0xcc7f30b72c223c8e7aa64dc5fec0c1464a9d158d,BTC,HyperCore,SHORT,0.00237,84166.1,193743.6716153566,218.49741,-19.02359,-8.70655171610501,cross,20,10.92487,110.15,101550.67,LOW
0xcc7f30b72c223c8e7aa64dc5fec0c1464a9d158d,BNB,HyperCore,SHORT,1.3,853.761,1067.0427333333,1155.076,-45.186166,-3.911964753834379,cross,10,115.5076,20.09,178.52,LOW
0xafd98e36fcc17c0102e33233180e2d1e032bc1f3,BTC,HyperCore,LONG,0.01005,91041.2,73918.1714717551,926.53965,11.574909,1.2492621335741,isolated,5,192.947997,19.82,18274.83,LOW
0xafd98e36fcc17c0102e33233180e2d1e032bc1f3,HYPE,HyperCore,LONG,5.0,33.024,0.0970448421,139.145,-25.975,-18.667576988034064,isolated,1,138.684037,99.65,27.73,LOW
0xafd98e36fcc17c0102e33233180e2d1e032bc1f3,ZEC,HyperCore,LONG,0.21,405.74,213.5665463659,92.3328,7.1274,7.719250363901018,isolated,2,49.726274,51.43,226.11,LOW
0xe08082437aceb990f78bc45cfd46b181e8ee565c,HYPE,HyperCore,LONG,8.4,28.3913,23.9367961153,233.7636,-4.724026,-2.0208561127566482,isolated,5,42.747967,13.99,3.89,MODERATE
0xf8079b72d3d2dd56f5d30b143012a4e1a1afa5b7,HYPE,HyperCore,LONG,3.6,28.5689,24.0911397661,100.1844,-2.663957,-2.6590537049680387,isolated,5,17.792702,13.43,3.74,MODERATE
0x12cd723b4fe0a09769b9acc4041c6b7e306ea6d4,HYPE,HyperCore,LONG,5.9,28.378,23.9261903657,164.1911,-3.239647,-1.9730953748406583,isolated,5,30.084803,14.02,3.9,MODERATE
0xb3cce32afa625088db71c1c1a89e114683c56ff4,BTC,HyperCore,LONG,0.00042,83952.0,,38.72106,3.46122,8.938856529237578,cross,15,2.581404,,,UNKNOWN
0x2820a2b534ec948412699074389edf8aab88ad30,BTC,HyperCore,LONG,0.015,90604.0,72774.2311561181,1382.895,23.835,1.7235581877149027,cross,25,55.3158,21.06,19418.77,LOW
0x28b46fd99b27efa307075ad71e1bd7c4df4961b2,ETH,HyperCore,SHORT,0.0271,3362.6,6591.4660661312,89.32702,1.79944,2.014440871306353,isolated,1,92.874285,99.97,3295.27,LOW
0xb3393731408627990a5cae233fca98cfb27dc335,HYPE,HyperCore,LONG,4.8,28.3996,23.9453188596,133.5792,-2.739152,-2.0505827254542623,isolated,5,24.388546,13.96,3.88,MODERATE
0xbc65fe78accbb628077534ef32a4f0cd0dba8219,BTC,HyperCore,LONG,0.01434,93517.5,91338.2898504669,1322.04762,-18.99356,-1.4366774473675916,cross,40,33.05119,0.93,854.71,CRITICAL
0xbc65fe78accbb628077534ef32a4f0cd0dba8219,ETH,HyperCore,LONG,0.0416,3319.0,2999.3167435243,137.12192,-0.94848,-0.691705600388326,cross,25,5.484876,9.01,296.88,MODERATE
0x1dcf135e3acfd9a07c2eac276e222dd38209ef62,kLUNC,HyperCore,SHORT,164104.0,0.060985,0.0851301639,9897.768656,110.265168,1.1140406674706178,cross,3,3299.256218,41.14,0.02,LOW
0xa183a9fdae89949393995f6d773311054a9cb684,AVAX,HyperCore,SHORT,1686.54,14.1219,43.7715126116,24589.7532,-772.4358,-3.141291389618339,cross,10,2458.97532,200.22,29.19,LOW
0xa183a9fdae89949393995f6d773311054a9cb684,LTC,HyperCore,SHORT,309.46,85.2642,244.148140115,26321.42976,64.45805,0.24488810291740018,cross,10,2632.142976,187.04,159.09,LOW
0xa183a9fdae89949393995f6d773311054a9cb684,INJ,HyperCore,SHORT,645.1,6.6651,82.059863401,3704.1642,595.49181,16.076280041797283,cross,10,370.41642,1329.12,76.32,LOW
0xa183a9fdae89949393995f6d773311054a9cb684,kPEPE,HyperCore,SHORT,1497603.0,0.005001,0.0377403023,7287.336198,202.369638,2.777004278402033,cross,10,728.733619,675.59,0.03,LOW
0xa183a9fdae89949393995f6d773311054a9cb684,BCH,HyperCore,LONG,91.57,593.757,,52773.6224,-1596.781546,-3.0257190493711494,cross,10,5277.36224,,,UNKNOWN
0xa183a9fdae89949393995f6d773311054a9cb684,WLD,HyperCore,SHORT,6580.4,0.6829,8.1177713975,4185.529224,308.247433,7.364598752112308,cross,10,418.552922,1176.26,7.48,LOW
