user_address,coin,market_type,direction,size,entry_price,liquidation_price,position_value,unrealized_pnl,pnl_percent,leverage_type,leverage_value,margin_used,distance_to_liq_pct,distance_to_liq_usd,risk_level
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,TIA,HyperCore,SHORT,115.4,0.55547,37.5517294957,58.208914,5.892903,10.123712323511137,cross,10,5.820891,7344.68,37.05,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ADA,HyperCore,SHORT,169.0,0.379423,25.6699304142,62.95757,1.16508,1.8505796840634094,cross,10,6.295757,6790.7,25.3,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,TON,HyperCore,SHORT,43.8,1.47467,99.3421911068,75.9273,-11.336704,-14.930998468271623,cross,10,7.59273,5630.73,97.61,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,MINA,HyperCore,SHORT,690.0,0.093927,5.6567499615,55.42287,9.386974,16.937004525388165,cross,3,18.47429,6942.5,5.58,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,POLYX,HyperCore,SHORT,1092.0,0.059305,3.5797644867,61.368216,3.392848,5.528673018619281,cross,3,20.456072,6269.91,3.52,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,GAS,HyperCore,SHORT,31.6,2.04392,123.7815532731,63.76248,0.825471,1.2946030330062444,cross,3,21.25416,6034.48,121.76,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,FET,HyperCore,SHORT,281.0,0.229507,14.7421848399,61.6233,2.868168,4.654356387924697,cross,5,12.32466,6622.38,14.52,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,NEAR,HyperCore,SHORT,39.9,1.60872,108.7928902256,65.57565,-1.387578,-2.115995800270375,cross,10,6.557565,6519.59,107.15,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,NEO,HyperCore,SHORT,16.47,3.9457,251.4606381299,60.62607,4.360904,7.193116756537245,cross,5,12.125214,6731.31,247.78,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ZEN,HyperCore,SHORT,7.03,9.3251,589.6517246864,64.320985,1.234681,1.919561710692086,cross,5,12.864197,6344.63,580.5,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,FIL,HyperCore,SHORT,45.7,1.41555,90.7392634573,65.8537,-1.16297,-1.765990369561619,cross,5,13.17074,6196.96,89.3,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,PYTH,HyperCore,SHORT,1130.0,0.066201,3.6730870442,69.65772,5.149456,7.39251299066349,cross,5,13.931544,5858.55,3.61,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,SUSHI,HyperCore,SHORT,196.8,0.32933,19.8631469686,61.33272,3.480765,5.675217078257739,cross,3,20.44424,6273.54,19.55,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,IMX,HyperCore,SHORT,237.3,0.27388,17.4497178294,59.887401,5.10534,8.524898250301428,cross,5,11.97748,6814.34,17.2,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,GMT,HyperCore,SHORT,4245.0,0.015381,0.9219376899,65.89089,-0.597737,-0.907161824646776,cross,3,21.96363,5839.55,0.91,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,kLUNC,HyperCore,SHORT,2383.0,0.027249,1.6546489256,95.293787,-30.358603,-31.85790381066501,cross,3,31.764595,4037.76,1.61,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,GALA,HyperCore,SHORT,9636.0,0.006701,0.4057582818,62.1522,2.426784,3.904582621371408,cross,3,20.7174,6190.83,0.4,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,JTO,HyperCore,SHORT,158.0,0.405625,26.2679749367,69.4094,-5.320545,-7.665453094249481,cross,5,13.88188,5879.51,25.83,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,MAV,HyperCore,SHORT,2304.0,0.028202,1.6973336994,62.92224,2.056052,3.2676077647585338,cross,3,20.97408,6115.06,1.67,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ENS,HyperCore,SHORT,6.22,10.4312,666.0221736334,61.72728,3.155047,5.111268469953641,cross,5,12.345456,6611.23,656.1,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ETC,HyperCore,SHORT,5.09,12.7629,814.038546169,62.52556,2.43763,3.898613622972749,cross,5,12.505112,6526.82,801.75,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,UMA,HyperCore,SHORT,85.3,0.76287,45.8390002981,62.332122,2.741022,4.39744695359481,cross,3,20.777374,6172.96,45.11,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ALT,HyperCore,SHORT,4220.0,0.012368,0.9243754509,53.1298,-0.93496,-1.7597657058750455,cross,3,17.709933,7242.14,0.91,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ZETA,HyperCore,SHORT,480.2,0.081,8.0862350997,35.275492,3.620708,10.264089300299482,cross,3,11.758497,10907.67,8.01,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,STRK,HyperCore,SHORT,570.8,0.11477,7.2331930624,47.77596,17.739655,37.13092316721632,cross,5,9.555192,8541.81,7.15,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,TAO,HyperCore,SHORT,0.243,263.901,17035.6532510288,58.7331,5.394942,9.185522303437073,cross,5,11.74662,6948.26,16793.95,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,AR,HyperCore,SHORT,16.91,3.8646,245.0363855707,62.63464,2.715764,4.335881869840715,cross,5,12.526928,6515.45,241.33,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ETHFI,HyperCore,SHORT,86.0,0.75524,48.2075118605,64.91538,0.035786,0.05512715168577923,cross,5,12.983076,6286.54,47.45,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,MERL,HyperCore,SHORT,177.0,0.36907,22.0034635787,46.87845,18.447028,39.35076351713847,cross,3,15.62615,8207.9,21.74,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,EIGEN,HyperCore,SHORT,52.02,0.4989,78.8420625808,20.433456,5.519322,27.011201629327903,cross,5,4.086691,19971.81,78.45,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,IO,HyperCore,SHORT,336.3,0.1932,11.6028755677,54.31245,10.663165,19.633003114387215,cross,3,18.10415,7084.44,11.44,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ZK,HyperCore,SHORT,1972.0,0.03327,2.1015164439,63.259788,2.350239,3.715217951726301,cross,5,12.651957,6451.07,2.07,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,BLAST,HyperCore,SHORT,80190.0,0.000806,0.0486997236,57.49623,7.190699,12.506383462011335,cross,3,19.16541,6692.15,0.05,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,RENDER,HyperCore,SHORT,42.2,1.52905,98.2185175355,63.8908,0.635154,0.9941243496716273,cross,5,12.77816,6387.35,96.7,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,POL,HyperCore,SHORT,539.0,0.118868,7.6818098887,59.56489,4.505017,7.5632087963228,cross,5,11.912978,6851.24,7.57,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,CELO,HyperCore,SHORT,431.0,0.149397,9.0448484766,50.59509,13.795427,27.26633552781505,cross,3,16.86503,7604.96,8.93,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,GRASS,HyperCore,SHORT,215.1,0.30619,18.1932399602,65.631312,0.231862,0.3532795443735759,cross,3,21.877104,5862.65,17.89,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,XLM,HyperCore,SHORT,282.0,0.230396,14.6842752482,60.03498,4.936717,8.22306761824523,cross,5,12.006996,6797.59,14.47,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,IOTA,HyperCore,SHORT,669.0,0.095966,5.8422207534,60.711081,3.49028,5.748999923094764,cross,3,20.237027,6337.78,5.75,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ALGO,HyperCore,SHORT,512.0,0.126695,8.0947676562,63.5904,1.277457,2.008883416364734,cross,5,12.71808,6417.53,7.97,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,HYPE,HyperCore,LONG,25.0,38.954,,613.525,-360.32671,-58.730566806568596,cross,10,61.3525,,,UNKNOWN
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,ME,HyperCore,SHORT,225.1,0.28759,17.3032355931,47.223729,17.514529,37.08840739789947,cross,3,15.741243,8147.88,17.09,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,MOVE,HyperCore,SHORT,1477.0,0.043703,2.6406162886,52.455655,12.094769,23.057130827934564,cross,3,17.485218,7335.21,2.61,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,BERA,HyperCore,SHORT,78.4,0.852,52.7187967301,52.223024,14.573938,27.907112387823425,cross,5,10.444604,7814.43,52.05,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,LAYER,HyperCore,SHORT,344.0,0.189047,11.35963501,59.97984,5.052352,8.423416934756744,cross,3,19.99328,6415.05,11.19,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,OM,HyperCore,SHORT,716.9,0.07248,5.442884549,54.26933,-2.303552,-4.244666370489556,cross,3,18.089776,7090.07,5.37,LOW
0xa4fdcb928209e822ac816f42a42f33c54259ddbf,SKY,HyperCore,SHORT,1249.0,0.051057,3.143572204,78.58708,-14.816604,-18.85374033492528,cross,3,26.195693,4896.14,3.08,LOW
0x965918459d25faa8c2015a255a417176eff78dd5,BTC,HyperCore,LONG,0.00551,84574.8,,493.87232,27.86478,5.642101991057122,cross,40,12.346808,,,UNKNOWN
0xf6d58331279fb931b562068e6309ac63e0308edf,XRP,HyperCore,SHORT,54450.0,1.854867,4.442011858,104544.0,-3546.4775,-3.392330023722069,cross,20,5227.2,131.35,2.52,LOW
0xf6d58331279fb931b562068e6309ac63e0308edf,HYPE,HyperCore,LONG,3925.81,25.5284,,96343.30321,-3876.55577,-4.023689909770118,cross,3,32114.434403,,,UNKNOWN
0x211ffa28cd3b74fbd455954a2f6983d9627c453f,BTC,HyperCore,LONG,0.00159,85112.5,,142.51488,7.18598,5.042266463684354,cross,9,15.834986,,,UNKNOWN
0x211ffa28cd3b74fbd455954a2f6983d9627c453f,DOGE,HyperCore,LONG,4549.0,0.11814,,615.61617,78.19731,12.702283307470626,cross,7,87.945167,,,UNKNOWN
0x34940c3f11485eae09e649cb9ae80b8c5fda055f,BTC,HyperCore,LONG,0.05807,89891.8,,5204.93024,-15.086696,-0.2898539520099313,cross,5,1040.986048,,,UNKNOWN
0xbb53d3fdb99adb815d7d2824d6a0b82396cf046d,ENA,HyperCore,SHORT,82372.0,0.24307,0.6405769428,19111.12772,911.03432,4.767035903624843,cross,10,1911.112772,176.1,0.41,LOW
0x076ab36e4a2913a6a3df3f5e78fec5eca6378e75,LIT,HyperCore,LONG,3000.0,2.46,1.9700289124,8228.4,848.4,10.31063147148899,isolated,3,3303.327719,28.17,0.77,LOW
0x0fbd9483e030ca7f8aa5543c087b52d7a029de14,HBAR,HyperCore,SHORT,456.0,0.143993,0.2201573684,54.70176,10.9592,20.034455929754362,cross,5,10.940352,83.53,0.1,LOW
0x2573b7a5ee691bdc86b23957ced1b54928858795,ETH,HyperCore,SHORT,23.0,2337.61,5291.9508674339,71063.1,-17297.884072,-24.34158384872036,cross,10,7106.31,71.28,2202.25,LOW
0xdc7caa98995cceea096aa9149d5f4eb08c57c5ae,BTC,HyperCore,LONG,0.00568,89719.0,,509.10976,-0.49416,-0.09706354873259551,cross,10,50.910976,,,UNKNOWN
0xc3f24fb0b86c0ef0d7409578dc1b6def8780e843,ETH,HyperCore,LONG,0.158,2920.0,2864.4172565229,488.1726,26.8126,5.492442631970742,cross,25,19.526904,7.29,225.28,MODERATE
0xce1f932605d2a37d4181d5283dcdcbb263e165ad,BTC,HyperCore,LONG,0.05851,89154.0,87322.7693113154,5244.36832,27.96778,0.5332916815423064,isolated,30,198.978778,2.58,2309.23,CRITICAL
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,BTC,HyperCore,LONG,0.13739,100786.3,67324.9119488917,12314.54048,-1532.489889,-12.444556022930058,cross,40,307.863512,24.89,22307.09,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ETH,HyperCore,SHORT,0.0341,2933.0,90101.9819734345,105.35877,-5.34347,-5.071689808071981,cross,20,5.267938,2816.2,87012.28,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ATOM,HyperCore,SHORT,7.69,2.2396,359.9095202743,16.375855,0.846669,5.17022775299366,cross,5,3.275171,16801.13,357.78,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,DYDX,HyperCore,SHORT,80.1,0.21516,34.5332386108,14.784057,2.450259,16.573657690849,cross,5,2.956811,18610.1,34.35,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,AVAX,HyperCore,SHORT,1.35,12.805,2148.3156239859,17.8821,-0.59535,-3.329306960591877,cross,10,1.78821,16118.6,2135.07,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,APE,HyperCore,SHORT,72.3,0.23527,38.2688041117,15.506181,1.50384,9.69832610621532,cross,5,3.101236,17743.43,38.05,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,OP,HyperCore,SHORT,58.6,0.28993,49.4857975459,17.523744,-0.533846,-3.0464151952916,cross,10,1.752374,16448.22,49.19,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,LTC,HyperCore,SHORT,0.22,76.644,13182.1296017316,17.72452,-0.86284,-4.868058486210065,cross,10,1.772452,16261.9,13101.56,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ARB,HyperCore,SHORT,89.5,0.19277,32.4083308007,18.201615,-0.9487,-5.212174853714903,cross,10,1.820161,15835.65,32.2,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,INJ,HyperCore,SHORT,3.4,5.1298,852.4052330532,15.8338,1.60752,10.152458664376208,cross,10,1.58338,18203.74,847.75,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,CRV,HyperCore,SHORT,45.4,0.37974,63.8914631215,18.328434,-1.088238,-5.937430333655346,cross,10,1.832843,15726.08,63.49,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,LDO,HyperCore,SHORT,30.0,0.57427,96.6958430794,18.5313,-1.3032,-7.032426219423353,cross,10,1.85313,15553.92,96.08,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,LINK,HyperCore,SHORT,1.4,12.097,2071.936137415,18.3666,-1.4308,-7.790227913712937,cross,10,1.83666,15693.4,2058.82,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,STX,HyperCore,SHORT,61.0,0.28232,45.3707935469,16.29005,0.93147,5.718030331398614,cross,5,3.25801,16889.62,45.1,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,CFX,HyperCore,SHORT,247.0,0.069649,11.2150011999,18.77694,-1.573637,-8.380689292291502,cross,5,3.755388,14652.7,11.14,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,GMX,HyperCore,SHORT,2.1,8.1978,1243.134382449,16.47261,0.74277,4.50912150533522,cross,3,5.49087,15748.02,1235.29,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,SNX,HyperCore,SHORT,34.0,0.5071,76.747290958,15.2983,1.9431,12.701411267918658,cross,3,5.099433,16956.85,76.3,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,BCH,HyperCore,SHORT,0.062,544.01,47084.6392319508,36.90364,-3.17496,-8.603378962075285,cross,10,3.690364,7810.46,46489.42,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,APT,HyperCore,SHORT,9.29,1.857,312.1126777385,17.182784,0.068746,0.4000865051903114,cross,10,1.718278,16774.6,310.26,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,COMP,HyperCore,SHORT,0.49,34.924,5640.5108293135,12.52195,4.59081,36.662101350029346,cross,5,2.50439,21972.04,5614.96,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,WLD,HyperCore,SHORT,29.8,0.57086,97.2610727389,16.035976,0.975652,6.084144800416263,cross,10,1.603597,17974.23,96.72,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,FXS,HyperCore,SHORT,22.1,0.77818,125.1261357466,13.959244,3.238534,23.199924007345956,cross,5,2.791848,19709.72,124.49,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,YGG,HyperCore,SHORT,236.0,0.071956,11.0609278002,16.269368,0.712248,4.377846760857582,cross,3,5.423122,15944.75,10.99,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,TRX,HyperCore,SHORT,61.0,0.27715,47.5373708509,17.43563,-0.52948,-3.0367701081062166,cross,10,1.743563,16531.34,47.25,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,UNI,HyperCore,SHORT,3.1,5.5142,935.656584639,18.19142,-1.0974,-6.03251422923554,cross,10,1.819142,15844.52,929.79,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,SEI,HyperCore,SHORT,139.0,0.12427,20.8537777115,16.33111,0.94242,5.77070388969274,cross,10,1.633111,17649.41,20.74,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,RUNE,HyperCore,SHORT,28.3,0.59965,97.7957932541,16.292593,0.677502,4.158343610498341,cross,5,3.258518,16886.99,97.22,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,DOT,HyperCore,SHORT,8.5,2.02239,341.1122932213,17.1105,0.07982,0.46649718009409435,cross,10,1.71105,16845.47,339.1,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,TRB,HyperCore,SHORT,0.86,20.029,3037.84650299,18.4384,-1.21346,-6.58115671641791,cross,3,6.146133,14069.06,3016.41,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,FTT,HyperCore,SHORT,31.3,0.55009,83.3600807211,15.060934,2.156883,14.321044099921028,cross,3,5.020311,17224.1,82.88,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ARK,HyperCore,SHORT,63.0,0.27479,41.4435927483,16.83675,0.47502,2.82132834424696,cross,3,5.61225,15407.42,41.18,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,KAS,HyperCore,SHORT,335.0,0.051428,7.7894367249,15.35171,1.87667,12.224501374765417,cross,3,5.117236,16897.85,7.74,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,BLUR,HyperCore,SHORT,490.0,0.0347,5.3239032105,14.60298,2.40002,16.435138581303267,cross,3,4.86766,17764.25,5.29,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,TIA,HyperCore,SHORT,30.7,0.56143,94.3918364511,15.485387,1.750514,11.304296108324577,cross,10,1.548538,18613.32,93.89,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,BSV,HyperCore,SHORT,0.87,19.908,2999.513164532,15.46686,1.8531,11.981100236247046,cross,3,5.15562,16772.05,2981.74,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ADA,HyperCore,SHORT,46.0,0.37828,63.0321820083,17.13638,0.2645,1.5434998523608838,cross,10,1.713638,16820.03,62.66,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,TON,HyperCore,SHORT,11.5,1.4955,252.3721079917,19.93525,-2.737,-13.729449091433516,cross,10,1.993525,14458.53,250.64,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,MINA,HyperCore,SHORT,175.0,0.0972,14.9038063886,14.056525,2.953475,21.011416406259727,cross,3,4.685508,18454.84,14.82,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,POLYX,HyperCore,SHORT,281.0,0.061447,9.2879047351,15.791638,1.474969,9.34019004235026,cross,3,5.263879,16427.11,9.23,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,GAS,HyperCore,SHORT,8.3,2.0823,314.561124475,16.74774,0.53535,3.1965506987808507,cross,3,5.58258,15489.31,312.54,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,FET,HyperCore,SHORT,75.0,0.22753,36.9036780848,16.4475,0.61725,3.7528499772001815,cross,5,3.2895,16727.94,36.68,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,NEAR,HyperCore,SHORT,10.6,1.6217,273.5627445642,17.4211,-0.23108,-1.3264374809857014,cross,10,1.74211,16545.13,271.92,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,NEO,HyperCore,SHORT,4.31,4.0027,642.0402474162,15.86511,1.386527,8.73947296930182,cross,5,3.173022,17342.01,638.36,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ZEN,HyperCore,SHORT,1.83,9.4202,1512.6076179831,16.743585,0.495381,2.958631619214165,cross,5,3.348717,16432.13,1503.46,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,FIL,HyperCore,SHORT,11.8,1.4552,234.6044200308,17.0038,0.16756,0.9854267869535045,cross,5,3.40076,16180.67,233.16,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,PYTH,HyperCore,SHORT,256.0,0.067528,10.8090203906,15.780864,1.506304,9.545130101875285,cross,5,3.156172,17434.59,10.75,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,SUSHI,HyperCore,SHORT,50.7,0.33925,51.4775196788,15.800655,1.39932,8.856088560885608,cross,3,5.266885,16417.73,51.17,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,IMX,HyperCore,SHORT,62.3,0.2765,44.414943937,15.722651,1.503299,9.56135832309704,cross,5,3.14453,17499.14,44.16,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,GMT,HyperCore,SHORT,1119.0,0.0154,2.333761136,17.369118,-0.136518,-0.7859811879912382,cross,3,5.789706,14935.18,2.32,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,kLUNC,HyperCore,SHORT,954.0,0.035804,2.7591814456,38.149506,-3.99213,-10.464434323212469,cross,3,12.716502,6799.85,2.72,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,GALA,HyperCore,SHORT,2538.0,0.00679,1.0285577987,16.3701,0.86292,5.271317829457364,cross,3,5.4567,15846.63,1.02,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,JTO,HyperCore,SHORT,41.0,0.41912,67.5448696674,18.0113,-0.82738,-4.593671750512178,cross,5,3.60226,15275.57,67.11,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,MAV,HyperCore,SHORT,597.0,0.028496,4.3725521996,16.30407,0.708042,4.342731600146466,cross,3,5.43469,15910.81,4.35,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ENS,HyperCore,SHORT,1.63,10.571,1697.8555069716,16.17612,1.05461,6.5195485691253525,cross,5,3.235224,17008.58,1687.93,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ETC,HyperCore,SHORT,1.34,12.898,2065.5141166893,16.46056,0.82276,4.9983718658417455,cross,5,3.292112,16714.67,2053.23,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,MANTA,HyperCore,SHORT,175.3,0.09696,14.8770251911,13.832923,3.164165,22.87416043593968,cross,3,4.610974,18753.16,14.8,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,UMA,HyperCore,SHORT,22.1,0.7793,118.1112645766,16.149354,1.073176,6.64531844431672,cross,3,5.383118,16063.24,117.38,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ALT,HyperCore,SHORT,1359.0,0.012523,1.921427081,17.10981,-0.091053,-0.5321683876092136,cross,3,5.70327,15161.53,1.91,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ZETA,HyperCore,SHORT,207.2,0.08184,12.593293941,15.220912,1.736336,11.407568744895181,cross,3,5.073637,17043.06,12.52,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,DYM,HyperCore,SHORT,174.6,0.09714,14.9282232597,12.358188,4.602456,37.24215880192145,cross,3,4.119396,20991.02,14.86,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,MAVIA,HyperCore,SHORT,333.4,0.0473,7.842922624,20.72081,-4.95099,-23.893805309734514,cross,3,6.906936,12519.34,7.78,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,W,HyperCore,SHORT,431.0,0.03998,6.4188524742,15.19706,2.03432,13.386273397617698,cross,5,3.039412,18104.35,6.38,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,STRK,HyperCore,SHORT,146.8,0.11709,18.8257187763,12.28716,4.901652,39.89247311827957,cross,5,2.457432,22391.9,18.74,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,TAO,HyperCore,SHORT,0.065,264.939,42569.8285594406,15.7105,1.51056,9.614970879348206,cross,5,3.1421,17512.67,42328.13,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,AR,HyperCore,SHORT,4.3,4.008,643.5478038055,15.9272,1.3072,8.207343412526997,cross,5,3.18544,17274.4,639.84,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ETHFI,HyperCore,SHORT,23.3,0.74182,118.8375920406,17.587539,-0.303133,-1.7235668958573451,cross,5,3.517507,15643.62,118.08,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,TNSR,HyperCore,SHORT,122.2,0.13795,21.3078427379,9.70879,7.1487,73.63121460037759,cross,3,3.236263,26719.19,21.23,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,MERL,HyperCore,SHORT,51.0,0.33844,51.1297439832,13.50735,3.75309,27.78553898433075,cross,3,4.50245,19205.17,50.86,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,EIGEN,HyperCore,SHORT,33.68,0.5047,82.0830718527,13.229504,3.768792,28.487780040733195,cross,5,2.6459,20796.91,81.69,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,IO,HyperCore,SHORT,84.8,0.20047,30.7524150101,13.6952,3.304656,24.13003095975232,cross,3,4.565066,18941.74,30.59,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,ZK,HyperCore,SHORT,513.0,0.033622,5.3952921691,16.456527,0.791559,4.810000311730415,cross,5,3.291305,16718.77,5.36,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,BLAST,HyperCore,SHORT,20783.0,0.000829,0.1255358227,14.901411,2.327696,15.620641562064156,cross,3,4.967137,17408.48,0.12,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,RENDER,HyperCore,SHORT,11.0,1.571,251.6347596694,16.654,0.627,3.7648612945838837,cross,5,3.3308,16520.53,250.12,LOW
0xe9004210c2d7b35ff87d4c13c2d53b88667ca5aa,POL,HyperCore,SHORT,141.0,0.12244,19.6234770664,15.58191,1.68213,10.795403130938377,cross,5,3.116382,17657.2,19.51,LOW
